store_id,item_id,model,MAE,RMSE,MAPE
store_23,item_17,MovingAvg_28,4.574853228962818,5.982519557611055,28.93746693472632
store_23,item_17,HoltWinters,4.74331711250504,6.202956455186811,28.888961540741516
store_23,item_18,Naive,13.832876712328767,17.946724812813322,29.014682281578736
store_23,item_18,MovingAvg_28,9.907632093933465,12.958297447678905,24.51648333507026
store_23,item_18,HoltWinters,10.145747423888688,13.516809277262418,23.831367183912576
store_23,item_19,Naive,4.865753424657535,6.381050714355598,34.11637672544129
store_23,item_19,MovingAvg_28,4.4133072407045,5.754758821307578,35.16958099135889
store_23,item_19,HoltWinters,4.527964520454184,5.916492743663409,34.53546060791115
store_23,item_2,Naive,13.693150684931506,17.309115501724946,29.998741609200124
store_23,item_2,MovingAvg_28,9.59774951076321,12.365278053562186,24.581776417089753
store_23,item_2,HoltWinters,9.921170524973512,12.941540982875877,24.215893880972985
store_23,item_20,Naive,12.23013698630137,16.426673931090132,22.966168728557395
store_23,item_20,MovingAvg_28,11.087084148727984,14.821802862319428,21.8783695430737
store_23,item_20,HoltWinters,10.88157482677468,14.461312708144577,21.868001533276054
store_23,item_21,Naive,10.665753424657535,13.963062819011853,24.312131585812892
store_23,item_21,MovingAvg_28,9.818590998043051,12.679845723012852,23.88167086311616
store_23,item_21,HoltWinters,9.883851368456583,12.78424125547334,23.867839156887186
store_23,item_22,Naive,4.835616438356165,6.297422825773679,27.41776995140687
store_23,item_22,MovingAvg_28,4.914187866927593,6.396238815215487,27.25587426859996
store_23,item_22,HoltWinters,5.000435055741518,6.5302468793982635,27.078162754668234
store_23,item_23,Naive,6.4,7.449188610775277,82.7087027115658
store_23,item_23,MovingAvg_28,3.710861056751468,4.714945767111705,41.1850826277715
store_23,item_23,HoltWinters,3.81415431352142,4.902260946176692,38.58941179446818
store_23,item_24,Naive,10.172602739726027,12.786229750511943,27.75603660151955
store_23,item_24,MovingAvg_28,9.859784735812132,13.000350122164162,23.982276422349223
store_23,item_24,HoltWinters,10.182198344162844,13.602917737466493,23.591891721349352
store_23,item_25,Naive,11.865753424657534,14.083800078726417,38.35110448275347
store_23,item_25,MovingAvg_28,9.067808219178081,11.38255243783221,24.85396568242865
store_23,item_25,HoltWinters,9.366611347078845,12.204826050346755,23.51400905993866
store_23,item_26,Naive,10.306849315068494,13.915596847294706,23.86342270916033
store_23,item_26,MovingAvg_28,8.962915851272015,11.781554297553473,23.486736418172548
store_23,item_26,HoltWinters,9.222774793020355,12.392609022884937,22.833747587830132
store_23,item_27,Naive,13.947945205479453,18.08677712720857,29.626567537544812
store_23,item_27,MovingAvg_28,9.92504892367906,13.394559187346019,23.270717257326318
store_23,item_27,HoltWinters,10.041515944230353,13.594261218627704,23.25615948561571
store_23,item_28,Naive,5.115068493150685,6.554513241699679,301407.21166009683
store_23,item_28,MovingAvg_28,4.3198630136986305,5.5128275071226085,390451.5556414623
store_23,item_28,HoltWinters,4.438378667266743,5.662803889846688,362447.4858469237
store_23,item_29,Naive,9.504109589041096,12.220015021401883,32.5994899552272
store_23,item_29,MovingAvg_28,6.79628180039139,8.96837312572494,27.45129544000236
store_23,item_29,HoltWinters,6.963241540322354,9.218071150695877,27.279381494464396
store_23,item_3,Naive,12.342465753424657,16.618606505714638,24.1914015429192
store_23,item_3,MovingAvg_28,11.270450097847357,15.00874034796196,23.796976368886323
store_23,item_3,HoltWinters,11.544237855475233,15.439907405733864,23.746794380169938
store_23,item_30,Naive,7.909589041095891,9.438046001623807,42.941852438823496
store_23,item_30,MovingAvg_28,4.731898238747553,6.015003141316513,30.22928226780423
store_23,item_30,HoltWinters,4.658552502039324,5.901017464394833,30.367001995940274
store_23,item_31,Naive,11.136986301369863,14.90968242911251,23.372731616206906
store_23,item_31,MovingAvg_28,10.58972602739726,13.99151528605819,23.306650565379364
store_23,item_31,HoltWinters,10.713673314393407,14.222056639587533,23.243587642379325
store_23,item_32,Naive,14.580821917808219,17.969532814991076,36.61228354784444
store_23,item_32,MovingAvg_28,8.977005870841488,12.092451644585083,24.447499272191862
store_23,item_32,HoltWinters,8.750999971871394,11.781494209065128,24.347404523191006
store_23,item_33,Naive,5.684931506849315,7.337835894624406,25.25468261083304
store_23,item_33,MovingAvg_28,5.701076320939334,7.365758117632558,25.128800781088945
store_23,item_33,HoltWinters,5.904734044049394,7.762295672269282,24.37409778940988
store_23,item_34,Naive,4.449315068493151,5.619925412657682,36.565955522594756
store_23,item_34,MovingAvg_28,4.038845401174169,5.042091838060731,39.995438563753524
store_23,item_34,HoltWinters,4.164942383242853,5.277991877014807,36.99515109216505
store_23,item_35,Naive,6.843835616438356,9.044183781523493,26.649108843103214
store_23,item_35,MovingAvg_28,6.143346379647749,8.125997282938629,25.886885632357576
store_23,item_35,HoltWinters,6.197828471772946,8.206761074674649,25.8571142875138
store_23,item_36,Naive,7.441095890410959,9.684049871712157,28.699503911685802
store_23,item_36,MovingAvg_28,5.879941291585127,7.624320709715459,27.48531847192047
store_23,item_36,HoltWinters,6.078310033473039,8.030492074843364,26.277377153904453
store_23,item_37,Naive,11.361643835616439,14.91758179382109,26.218369041863426
store_23,item_37,MovingAvg_28,9.17054794520548,12.040606240141607,23.634042922623735
store_23,item_37,HoltWinters,9.242108520154146,12.160305407707316,23.596625062753905
store_23,item_38,Naive,15.805479452054794,18.94512623919878,39.539791542160025
store_23,item_38,MovingAvg_28,8.680821917808219,11.408870617511765,23.631396857274222
store_23,item_38,HoltWinters,8.743759669207618,11.525039020380166,23.601414258355618
store_23,item_39,Naive,14.076712328767123,18.42942852115709,27.372973545194647
store_23,item_39,MovingAvg_28,10.913209393346381,14.63156752987612,23.55796512581681
store_23,item_39,HoltWinters,11.051786635162632,14.869154069161558,23.512257408423544
store_23,item_4,Naive,11.827397260273973,15.952583850487962,23.822261049017733
store_23,item_4,MovingAvg_28,10.881898238747553,14.43654681151998,23.60786730606606
store_23,item_4,HoltWinters,11.044452570485593,14.723515575031143,23.50758412068182
store_23,item_40,Naive,11.139726027397261,14.226735395022992,32.73520646770013
store_23,item_40,MovingAvg_28,7.599706457925638,10.327916283866953,24.521101594363305
store_23,item_40,HoltWinters,7.474452664247606,10.158680566200703,24.465261923180755
store_23,item_41,Naive,4.1287671232876715,5.258522111251463,33.549344842732395
store_23,item_41,MovingAvg_28,4.082289628180039,5.223959942259684,31.513903587593468
store_23,item_41,HoltWinters,4.256384724292801,5.48644211609121,29.78791541245835
store_23,item_42,Naive,11.106849315068493,14.87592520433373,25.23155570710972
store_23,item_42,MovingAvg_28,8.778571428571428,11.739432491847303,22.637953696440505
store_23,item_42,HoltWinters,9.143583396622692,12.384594988529255,22.406319956422006
store_23,item_43,Naive,13.863013698630137,18.11273675833424,30.144433631284873
store_23,item_43,MovingAvg_28,9.998140900195695,13.67213702622426,23.97588825786944
store_23,item_43,HoltWinters,9.8696520491688,13.42483511443136,24.104168580350578
store_23,item_44,Naive,11.572602739726028,13.534734614904366,44.070010427447926
store_23,item_44,MovingAvg_28,7.674168297455968,10.141716674671477,24.239964317218153
store_23,item_44,HoltWinters,8.036891601736475,10.765477985438483,23.674482993972067
store_23,item_45,Naive,11.139726027397261,14.378827661930817,25.235312042132364
store_23,item_45,MovingAvg_28,9.645890410958904,12.113878885139789,24.549591448809196
store_23,item_45,HoltWinters,9.886105407255306,12.596587937260184,24.180694040043683
store_23,item_46,Naive,7.2246575342465755,9.321502612717765,23.038465270016825
store_23,item_46,MovingAvg_28,6.867416829745598,8.813705152676224,22.83211207197074
store_23,item_46,HoltWinters,7.033270512784452,9.045299351500896,22.891878278716764
store_23,item_47,Naive,9.057534246575342,11.765051566234819,26.520040017671516
store_23,item_47,MovingAvg_28,7.820743639921722,10.18796233113969,24.77709257940967
store_23,item_47,HoltWinters,7.725582965317432,10.040452965022313,24.790940505011076
store_23,item_48,Naive,6.734246575342466,8.470092428859596,27.660453104895762
store_23,item_48,MovingAvg_28,6.799315068493151,9.013051799458717,23.97293696062241
store_23,item_48,HoltWinters,6.868461271600424,9.132824774850128,23.942872936032565
store_23,item_49,Naive,10.29041095890411,11.318066537045375,73.81529287667561
store_23,item_49,MovingAvg_28,3.849021526418786,4.980371382276184,32.22843775896491
store_23,item_49,HoltWinters,3.89879328288937,5.046976624911145,32.11555144344122
store_23,item_5,Naive,9.027397260273972,12.113730463958023,24.367419725866203
store_23,item_5,MovingAvg_28,8.254011741682973,10.95631144198423,24.06168433009308
store_23,item_5,HoltWinters,8.377817782903433,11.149584526289056,23.993074380448213
store_23,item_50,Naive,4.1808219178082195,5.452158049548846,29.94873264227989
store_23,item_50,MovingAvg_28,4.14481409001957,5.364239265904633,30.849583957112962
store_23,item_50,HoltWinters,4.377092064920817,5.672164248000693,29.65009532851857
store_23,item_6,Naive,12.424657534246576,16.544088047247225,24.63814498375986
store_23,item_6,MovingAvg_28,11.20205479452055,14.736349070413501,24.302286792199855
store_23,item_6,HoltWinters,11.602239036876597,15.4066151266628,24.08968972492201
store_23,item_7,Naive,8.745205479452055,10.291105349527255,51.03137038836888
store_23,item_7,MovingAvg_28,4.412230919765167,5.795802190901941,31.84710117227715
store_23,item_7,HoltWinters,4.534932913279514,6.017983926705442,31.149199761689506
store_23,item_8,Naive,8.695890410958905,10.668607129433147,39.829526445734516
store_23,item_8,MovingAvg_28,5.10068493150685,6.719595737221115,28.43620419377991
store_23,item_8,HoltWinters,5.219116199263031,6.908662350261332,28.007633532148297
store_23,item_9,Naive,4.002739726027397,5.135159492527825,356198.7048117333
store_23,item_9,MovingAvg_28,4.131017612524461,5.339234581433158,333692.6478587341
store_23,item_9,HoltWinters,4.142763916626817,5.363823672243632,331631.7861129262
store_24,item_1,Naive,14.353424657534246,18.950620765485766,25.569403870133655
store_24,item_1,MovingAvg_28,10.871722113502935,14.169021070397713,22.325974583029296
store_24,item_1,HoltWinters,11.250166427573532,14.974348803946448,21.838577612666356
store_24,item_10,Naive,14.797260273972602,16.66503188329482,55.764147065963954
store_24,item_10,MovingAvg_28,6.174755381604697,7.930249641680152,26.93405737128311
store_24,item_10,HoltWinters,6.3204260545882445,8.305965330432345,26.048990288281495
store_24,item_11,Naive,9.61917808219178,12.016769105130853,31.960210431958586
store_24,item_11,MovingAvg_28,6.495303326810176,8.48812504054587,24.74645277206779
store_24,item_11,HoltWinters,6.5225675789710555,8.545558668123878,24.68062468726162
store_24,item_12,Naive,8.26849315068493,10.55319207698309,32.20761392846221
store_24,item_12,MovingAvg_28,5.579452054794521,7.545523938524701,25.042938788011522
store_24,item_12,HoltWinters,5.658620010688868,7.686833113334498,24.88604831558271
store_24,item_13,Naive,11.934246575342465,15.672154872772422,24.53108145999682
store_24,item_13,MovingAvg_28,10.595694716242662,14.055678252500837,22.884496747971937
store_24,item_13,HoltWinters,10.41964689225807,13.811178528250302,22.776640121975632
store_24,item_14,Naive,8.98082191780822,11.547400822411278,30.659272445881996
store_24,item_14,MovingAvg_28,6.685909980430529,8.432936114902796,28.327200956719707
store_24,item_14,HoltWinters,6.935148565910008,8.940207956658211,27.059711090595812
store_24,item_15,Naive,8.183561643835617,10.515350813916102,30.582388904167683
store_24,item_15,MovingAvg_28,6.092661448140901,7.743347131397131,26.904148058685884
store_24,item_15,HoltWinters,6.25556336905666,8.09641769696396,26.290166067446556
store_24,item_16,Naive,9.046575342465754,11.887370989461711,25.755688942683452
store_24,item_16,MovingAvg_28,7.858512720156557,10.172136703290402,25.344021141289442
store_24,item_16,HoltWinters,7.976962673342523,10.414573298362798,24.94594111883469
store_24,item_17,Naive,9.821917808219178,11.263105000246394,50.492522569618345
store_24,item_17,MovingAvg_28,4.868884540117417,6.0577871385,29.770904782803754
store_24,item_17,HoltWinters,4.83331739379108,6.013824997409493,29.783464826713434
store_24,item_18,Naive,11.276712328767124,14.944830049401011,24.16660997103573
store_24,item_18,MovingAvg_28,10.077103718199611,13.288066622548149,23.127181198284593
store_24,item_18,HoltWinters,10.04529830384518,13.233375795754117,23.137807102959236
store_24,item_19,Naive,4.23013698630137,5.676193978555682,29.398294851829586
store_24,item_19,MovingAvg_28,4.088356164383562,5.317408087322553,31.116366828793694
store_24,item_19,HoltWinters,4.141098703271357,5.460578865533536,30.154431760649054
store_24,item_2,Naive,11.580821917808219,15.012597449867922,25.019415107989367
store_24,item_2,MovingAvg_28,9.486301369863014,11.991235383704101,23.244225624347852
store_24,item_2,HoltWinters,9.761988879825227,12.592325092609789,22.840088930657597
store_24,item_20,Naive,14.876712328767123,17.743221742632286,37.20706471523107
store_24,item_20,MovingAvg_28,10.92886497064579,13.893913552317544,22.76358384957321
store_24,item_20,HoltWinters,11.468033716819967,14.725728022333824,22.535988073983532
store_24,item_21,Naive,10.027397260273972,13.203776960680504,23.3601646482093
store_24,item_21,MovingAvg_28,9.659784735812133,12.340913434375278,24.24429470181842
store_24,item_21,HoltWinters,9.875491547354505,12.9084630255635,23.45962862239545
store_24,item_22,Naive,7.260273972602739,9.401836020051892,32.80835090254233
store_24,item_22,MovingAvg_28,5.510763209393346,7.422622938234045,28.609849414501344
store_24,item_22,HoltWinters,5.5027612912904456,7.412640538684631,28.610474785007696
store_24,item_23,Naive,8.87945205479452,10.076012475044891,64.58481194882066
store_24,item_23,MovingAvg_28,3.8323874755381606,5.05073954455017,33.36744471409324
store_24,item_23,HoltWinters,3.8326648101788043,5.051488309035263,33.362617655591066
store_24,item_24,Naive,10.498630136986302,14.224424296798182,23.456838841481805
store_24,item_24,MovingAvg_28,10.36242661448141,13.760156489868274,24.135658018127497
store_24,item_24,HoltWinters,10.66591282008007,14.519185579149026,23.382701773770044
store_24,item_25,Naive,14.87945205479452,18.812193655631614,33.05388513533267
store_24,item_25,MovingAvg_28,9.856653620352251,13.337561255986746,23.75800964713373
store_24,item_25,HoltWinters,9.733112054982044,13.125770054890795,23.772441250249557
store_24,item_26,Naive,9.947945205479453,13.12709213593039,22.962809968596602
store_24,item_26,MovingAvg_28,9.171722113502938,12.070333239251093,22.21398980692892
store_24,item_26,HoltWinters,9.198597320281662,12.114540732890116,22.217497832981987
store_24,item_27,Naive,11.758904109589041,15.367462513687451,25.385732143782697
store_24,item_27,MovingAvg_28,10.4366927592955,13.52265375299329,23.908381089911853
store_24,item_27,HoltWinters,10.050080166521335,12.925344928975303,23.795920496603987
store_24,item_28,Naive,7.6438356164383565,9.186052560476432,45.277571875149455
store_24,item_28,MovingAvg_28,4.456066536203522,5.549045874761937,39.49965787353465
store_24,item_28,HoltWinters,4.6246912885713485,5.812603241989649,35.52184955864109
